country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Cyprus,CYP,1,2047,19805.563123753134,0,0,0,1405.095697929607,0,0,0
Cyprus,CYP,1,2048,19621.749062013227,0,0,0,1450.6209756829546,0,0,0
Cyprus,CYP,1,2049,19525.96481069788,0,0,0,1443.6733932987354,0,0,0
Cyprus,CYP,1,2050,19428.226645923172,0,0,0,1436.5569419142923,0,0,0
Cyprus,CYP,1,2051,19330.521268912307,0,0,0,1429.4214703645266,0,0,0
Cyprus,CYP,1,2052,19320.71972234294,0,0,0,1371.1928676390396,0,0,0
Cyprus,CYP,1,2053,19135.051740843708,0,0,0,1415.1846187692738,0,0,0
Cyprus,CYP,1,2054,19035.252201069427,0,0,0,1407.9616316702404,0,0,0
Djibouti,DJI,1,2025,50697.458321485756,0,0,0,0,0,0,0
Djibouti,DJI,1,2026,44163.95215980613,0,0,0,3292.291999119356,0,0,0
Djibouti,DJI,1,2027,43408.57250714025,0,0,0,3219.981583342109,0,0,0
Djibouti,DJI,1,2028,42869.759719452326,0,0,0,3163.9878580351847,0,0,0
Djibouti,DJI,1,2029,42490.9033434503,0,0,0,3123.291686844076,0,0,0
Djibouti,DJI,1,2030,42430.622351931364,0,0,0,2983.4234944638583,0,0,0
Djibouti,DJI,1,2031,42090.13447399712,0,0,0,3075.7624414914726,0,0,0
Djibouti,DJI,1,2032,42013.517400648605,0,0,0,3064.201184606228,0,0,0
Djibouti,DJI,1,2033,41996.77869059422,0,0,0,3058.2774755005526,0,0,0
Djibouti,DJI,1,2034,42024.1216593516,0,0,0,3056.7366739960185,0,0,0
Djibouti,DJI,1,2035,42081.95685691006,0,0,0,3058.3456865514336,0,0,0
Djibouti,DJI,1,2036,42353.87758301666,0,0,0,2952.2885226301396,0,0,0
Djibouti,DJI,1,2037,42264.650347559495,0,0,0,3068.267603328436,0,0,0
Djibouti,DJI,1,2038,42371.620924542534,0,0,0,3075.2362876826205,0,0,0
Djibouti,DJI,1,2039,42486.331918673895,0,0,0,3082.924320480044,0,0,0
Djibouti,DJI,1,2040,42606.62397590555,0,0,0,3091.2821947056523,0,0,0
Djibouti,DJI,1,2041,42922.156470639806,0,0,0,2988.5628372333754,0,0,0
Djibouti,DJI,1,2042,42856.533003708966,0,0,0,3109.1009085885485,0,0,0
Djibouti,DJI,1,2043,42977.8703876022,0,0,0,3118.155731826813,0,0,0
Djibouti,DJI,1,2044,43097.381785209145,0,0,0,3126.967296252399,0,0,0
Djibouti,DJI,1,2045,43216.77073945726,0,0,0,3135.8500193696123,0,0,0
Djibouti,DJI,1,2046,43330.04715680648,0,0,0,3144.3717621078445,0,0,0
