exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T
TUR,1,2010,TRUE,TRUE,TRUE,TRUE,2,TURB101213,INF_B,6174,12,13,0.5538205885739167,0.07479600436517521,10760.524915308039,7.330110417178155e-5,5,91,NA,NA,FALSE
TUR,2,2011,FALSE,TRUE,TRUE,TRUE,1,TURA111114,INF_A,1025,11,14,0.6542915063525946,0.06477507473563528,4791.94625762983,5.8837282276488756e-5,5,70,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURA121029,INF_A,9139,10,29,0.6037928551148591,0.06851842536646323,313.23039444741386,1.019836417025148e-4,5,49,NA,NA,FALSE
TUR,3,2012,FALSE,TRUE,TRUE,TRUE,2,TURB120109,INF_B,777,01,09,0.6366310698809906,0.0645994480076525,3561.0451248207514,2.5070023796011923e-5,5,84,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURA131118,INF_A,2436,11,18,0.6370755285948865,0.06957558473870482,7970.43104411016,4.3439756289686796e-5,5,63,NA,NA,FALSE
TUR,4,2013,TRUE,TRUE,TRUE,TRUE,2,TURB131223,INF_B,6754,12,23,0.535667966952515,0.06896405425814565,12784.30113652766,4.453632652539015e-5,5,NA,24.5243812290042,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA150126,INF_A,6993,01,26,0.6841846970776515,0.06381111365121718,3021.1775335438306,2.5908492217466425e-5,5,56,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURA151207,INF_A,1872,12,07,0.6550782313274791,0.0705626256557671,4252.785729180241,1.9481424391095038e-4,5,49,NA,NA,FALSE
TUR,6,2015,TRUE,TRUE,FALSE,TRUE,3,TURB150202,INF_B,8988,02,02,0.6052577861460284,0.07423081964751282,2948.4633359720237,2.40784068516336e-5,5,49,NA,NA,FALSE
TUR,7,2016,FALSE,TRUE,TRUE,FALSE,3,TURA161212,INF_A,312,12,12,0.5654235655717667,0.07610841268327678,64289.313257944814,1.7499014489895035e-5,5,91,NA,NA,FALSE
