exemplar_code,simulation_cal_year,year,N_A_match,N_B_match,S_A_match,S_B_match,num_epis,epidID,strain,timestep,month,day,sus,trans,infected,reporting,simulation_index,pushback,init_ageing_date,init_nye,pushback_T,r0
CHN,8,2017,FALSE,FALSE,FALSE,TRUE,4,CHNB171009,INF_B,4160,10,09,0.6104485791605945,0.06559644090544757,76181.48675155584,1.521729273918125e-4,2,182,NA,NA,FALSE,1.8098824847517743
CHN,9,2018,TRUE,TRUE,TRUE,TRUE,1,CHNA181119,INF_A,1658,11,19,0.588738439287045,0.06768196691472204,176492.0708570491,2.5667670976067017e-4,2,210,NA,NA,FALSE,1.8674245852617835
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNA191028,INF_A,6359,10,28,0.5461204806215545,0.07760527840294751,109664.52166589774,1.0049280444698388e-4,2,126,NA,NA,FALSE,2.1412203492600677
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNB190204,INF_B,6852,02,04,0.5678675729127141,0.06810976878106986,186574.40375889477,1.422568198082113e-4,2,301,NA,NA,FALSE,1.8792281388412084
CHN,10,2019,TRUE,TRUE,FALSE,TRUE,3,CHNB191104,INF_B,4367,11,04,0.529842081894441,0.07981353539943602,109611.023954476,3.958923822540074e-5,2,119,NA,NA,FALSE,2.202148741175965
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA100802,INF_A,4116,08,02,0.5687785875483448,0.06975958986330327,619928.4003501587,3.27516216363882e-5,3,NA,NA,25.7282107684362,FALSE,1.924748631088837
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNA101220,INF_A,4268,12,20,0.5981582641287408,0.06898486394815392,938326.4040131264,2.741176150933122e-5,3,189,NA,NA,FALSE,1.903373037459707
CHN,1,2010,TRUE,TRUE,TRUE,TRUE,3,CHNB100104,INF_B,3404,01,04,0.564376002581692,0.06634927252045329,449069.2028030342,1.6322894573479906e-4,3,NA,NA,497.56411375533,FALSE,1.8306539890461955
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB110207,INF_B,5897,02,07,0.541170048469271,0.07202552721121168,543114.2451584671,1.6162616095283143e-5,3,301,NA,NA,FALSE,1.987268491326921
CHN,2,2011,FALSE,TRUE,TRUE,TRUE,2,CHNB111107,INF_B,5576,11,07,0.5725112138427008,0.06970431527294424,50235.553695875235,9.304589864493824e-5,3,175,NA,NA,FALSE,1.9232235405265787
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120220,INF_A,2087,02,20,0.5441916333452235,0.07433312526196938,1446363.3236057328,1.937522252207066e-5,3,224,NA,NA,FALSE,2.0509378190566645
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA120625,INF_A,9416,06,25,0.6475288927075846,0.06251199227252693,1239331.1599702237,1.711299633338011e-5,3,NA,6421.07722779889,NA,FALSE,1.724778941346327
CHN,3,2012,FALSE,TRUE,TRUE,TRUE,3,CHNA121210,INF_A,7084,12,10,0.5961386431604437,0.06674937552815081,816839.7847087517,3.120271451671646e-5,3,245,NA,NA,FALSE,1.8416932987363666
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA130218,INF_A,1117,02,18,0.5506594239260929,0.06661117058327813,614060.9542924733,7.677910494158013e-5,3,NA,7444.65333429217,NA,FALSE,1.837880062750108
CHN,4,2013,TRUE,TRUE,TRUE,TRUE,3,CHNA131111,INF_A,1972,11,11,0.579783390686792,0.06890121903251621,235657.7263689563,1.2473185382990752e-4,3,210,NA,NA,FALSE,1.9010651764589945
