country,country_code,vacc_program,year,v1,v2,v3,v4,w1,w2,w3,w4
Eritrea,ERI,1,2054,118395.3558406021,0,0,0,4129.198026139823,0,0,0
Georgia,GEO,1,2025,51286.963650805716,0,0,0,0,0,0,0
Georgia,GEO,1,2026,44544.40204453691,0,0,0,1618.3420795427032,0,0,0
Georgia,GEO,1,2027,43664.356159036804,0,0,0,1580.3023226221283,0,0,0
Georgia,GEO,1,2028,42943.68060431021,0,0,0,1548.8248036414207,0,0,0
Georgia,GEO,1,2029,42346.46851178693,0,0,0,1522.952696847967,0,0,0
Georgia,GEO,1,2030,42041.3293242272,0,0,0,1449.7261365684035,0,0,0
Georgia,GEO,1,2031,41428.02099737475,0,0,0,1483.7056514747705,0,0,0
Georgia,GEO,1,2032,41068.97889181733,0,0,0,1468.6739235177288,0,0,0
Georgia,GEO,1,2033,40758.15967063487,0,0,0,1455.8344001905969,0,0,0
Georgia,GEO,1,2034,40485.87883910443,0,0,0,1444.759502747644,0,0,0
Georgia,GEO,1,2035,40241.434059063344,0,0,0,1434.9920242352212,0,0,0
Georgia,GEO,1,2036,40204.00154613097,0,0,0,1377.0371679812538,0,0,0
Georgia,GEO,1,2037,39818.05942905004,0,0,0,1418.4574235385958,0,0,0
Georgia,GEO,1,2038,39627.3382241218,0,0,0,1411.2225972631352,0,0,0
Georgia,GEO,1,2039,39446.2440973882,0,0,0,1404.431045239147,0,0,0
Georgia,GEO,1,2040,39271.8098337839,0,0,0,1397.9710283812403,0,0,0
Georgia,GEO,1,2041,39282.560183010064,0,0,0,1343.7266077824495,0,0,0
Georgia,GEO,1,2042,38939.21110327479,0,0,0,1385.830433969657,0,0,0
Georgia,GEO,1,2043,38776.08189931084,0,0,0,1379.9688154420323,0,0,0
Georgia,GEO,1,2044,38614.89266087369,0,0,0,1374.1919500689476,0,0,0
Georgia,GEO,1,2045,38454.59600933156,0,0,0,1368.4782459450566,0,0,0
Georgia,GEO,1,2046,38294.235294360435,0,0,0,1362.781746010884,0,0,0
Georgia,GEO,1,2047,38307.84116070359,0,0,0,1310.1964842101397,0,0,0
Georgia,GEO,1,2048,37973.46079812915,0,0,0,1351.4029969519097,0,0,0
Georgia,GEO,1,2049,37812.94252565825,0,0,0,1345.7488084669978,0,0,0
Georgia,GEO,1,2050,37651.43291818818,0,0,0,1340.057976952341,0,0,0
Georgia,GEO,1,2051,37488.948373643114,0,0,0,1334.3260989100138,0,0,0
Georgia,GEO,1,2052,37495.797198881424,0,0,0,1282.6519122171119,0,0,0
Georgia,GEO,1,2053,37162.995879595976,0,0,0,1322.8235697432417,0,0,0
Georgia,GEO,1,2054,36997.42366972169,0,0,0,1317.0122848147175,0,0,0
Iran,IRN,1,2025,1240704.4010297735,0,0,0,0,0,0,0
Iran,IRN,1,2026,1078595.7307872202,0,0,0,39132.25295211425,0,0,0
Iran,IRN,1,2027,1059122.7815846412,0,0,0,38244.06087212435,0,0,0
Iran,IRN,1,2028,1044147.1558123084,0,0,0,37545.63863682389,0,0,0
Iran,IRN,1,2029,1032650.3758852045,0,0,0,37006.770665301105,0,0,0
Iran,IRN,1,2030,1028560.3097719775,0,0,0,35328.91924948095,0,0,0
Iran,IRN,1,2031,1017195.6252430358,0,0,0,36276.600225629016,0,0,0
Iran,IRN,1,2032,1012121.0068538854,0,0,0,36036.031429176066,0,0,0
Iran,IRN,1,2033,1008278.5631419763,0,0,0,35853.124515990916,0,0,0
Iran,IRN,1,2034,1005361.664445468,0,0,0,35714.52731939103,0,0,0
Iran,IRN,1,2035,1003129.2147378912,0,0,0,35609.27425613767,0,0,0
Iran,IRN,1,2036,1005947.5221363112,0,0,0,34300.60388493432,0,0,0
Iran,IRN,1,2037,1000015.8201180019,0,0,0,35466.19597632105,0,0,0
Iran,IRN,1,2038,998854.131636291,0,0,0,35416.540959000326,0,0,0
Iran,IRN,1,2039,997835.2729860811,0,0,0,35374.86894420196,0,0,0
Iran,IRN,1,2040,996888.4298166728,0,0,0,35338.39084916986,0,0,0
Iran,IRN,1,2041,1000484.0060443848,0,0,0,34084.018518350196,0,0,0
Iran,IRN,1,2042,995021.6155644298,0,0,0,35271.54750851381,0,0,0
Iran,IRN,1,2043,994016.8975937297,0,0,0,35238.19749123772,0,0,0
